source,target,type
2,3,SUPPORTS
2,19,SUPPORTS
2,20,SUPPORTS
2,25,SUPPORTS
2,29,SUPPORTS
3,2,SUPPORTS
3,19,SUPPORTS
3,20,SUPPORTS
3,25,SUPPORTS
3,29,SUPPORTS
4,17,SUPPORTS
4,24,SUPPORTS
4,25,SUPPORTS
4,28,SUPPORTS
4,60,SUPPORTS
4,61,SUPPORTS
8,25,SUPPORTS
11,25,SUPPORTS
14,49,SUPPORTS
17,4,SUPPORTS
17,24,SUPPORTS
17,25,SUPPORTS
17,28,SUPPORTS
17,60,SUPPORTS
17,61,SUPPORTS
19,2,SUPPORTS
19,3,SUPPORTS
19,20,SUPPORTS
19,21,SUPPORTS
19,25,SUPPORTS
19,26,SUPPORTS
19,29,SUPPORTS
19,33,SUPPORTS
19,56,SUPPORTS
20,2,SUPPORTS
20,3,SUPPORTS
20,19,SUPPORTS
20,21,SUPPORTS
20,25,SUPPORTS
20,26,SUPPORTS
20,29,SUPPORTS
20,33,SUPPORTS
20,56,SUPPORTS
21,19,SUPPORTS
21,20,SUPPORTS
21,25,SUPPORTS
21,26,SUPPORTS
21,35,SUPPORTS
21,44,SUPPORTS
21,56,SUPPORTS
23,14,SUPPORTS
23,49,SUPPORTS
23,63,SUPPORTS
24,4,SUPPORTS
24,17,SUPPORTS
24,25,SUPPORTS
24,28,SUPPORTS
24,60,SUPPORTS
24,61,SUPPORTS
25,2,SUPPORTS
25,3,SUPPORTS
25,8,SUPPORTS
25,17,SUPPORTS
25,19,SUPPORTS
25,20,SUPPORTS
25,21,SUPPORTS
25,26,SUPPORTS
25,28,SUPPORTS
25,29,SUPPORTS
25,33,SUPPORTS
25,35,SUPPORTS
25,44,SUPPORTS
25,56,SUPPORTS
26,19,SUPPORTS
26,20,SUPPORTS
26,21,SUPPORTS
26,25,SUPPORTS
26,35,SUPPORTS
26,44,SUPPORTS
26,56,SUPPORTS
28,4,SUPPORTS
28,17,SUPPORTS
28,24,SUPPORTS
28,25,SUPPORTS
28,60,SUPPORTS
28,61,SUPPORTS
29,2,SUPPORTS
29,3,SUPPORTS
29,19,SUPPORTS
29,20,SUPPORTS
29,25,SUPPORTS
33,19,SUPPORTS
33,20,SUPPORTS
35,21,SUPPORTS
35,25,SUPPORTS
35,26,SUPPORTS
35,44,SUPPORTS
35,56,SUPPORTS
44,21,SUPPORTS
44,25,SUPPORTS
44,26,SUPPORTS
44,35,SUPPORTS
44,56,SUPPORTS
48,25,SUPPORTS
49,14,SUPPORTS
49,23,SUPPORTS
49,63,SUPPORTS
52,25,SUPPORTS
52,56,SUPPORTS
56,19,SUPPORTS
56,20,SUPPORTS
56,21,SUPPORTS
56,25,SUPPORTS
56,26,SUPPORTS
56,35,SUPPORTS
56,44,SUPPORTS
58,25,SUPPORTS
60,4,SUPPORTS
60,17,SUPPORTS
60,24,SUPPORTS
60,25,SUPPORTS
60,28,SUPPORTS
60,61,SUPPORTS
61,4,SUPPORTS
61,17,SUPPORTS
61,24,SUPPORTS
61,25,SUPPORTS
61,26,SUPPORTS
61,28,SUPPORTS
61,60,SUPPORTS
63,14,SUPPORTS
63,23,SUPPORTS
63,49,SUPPORTS
